,,PLAYER,YRS,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,BA
66, ,Mookie Betts,7,55,219,47,64,9,1,16,39,24,38,10,2,.292
67,18,Trevor Story,5,59,235,41,68,13,4,11,28,24,63,15,3,.289
68,19,Kevin Pillar,8,54,208,34,60,12,3,6,26,13,41,5,2,.288
69,20,Didi Gregorius,9,60,215,34,61,10,2,10,40,15,28,3,2,.284
70,21,Cesar Hernandez,8,58,233,35,66,20,0,3,20,24,57,0,0,.283
71, ,Hanser Alberto,5,54,219,35,62,15,0,3,22,5,30,3,0,.283
72,23,Whit Merrifield,5,60,248,38,70,12,0,9,30,12,33,12,3,.282
73,24,Starling Marte,9,61,228,36,64,14,1,6,27,12,41,10,2,.281
74,25,Isiah Kiner-Falefa,3,58,211,28,59,4,3,3,10,14,32,8,5,.280
75,26,Maikel Franco,7,60,223,23,62,16,0,8,38,16,38,1,0,.278
76,27,Victor Reyes,3,57,202,30,56,7,2,4,14,9,45,8,2,.277
77, ,Luke Voit,4,56,213,41,59,5,0,22,52,17,54,0,0,.277
78, ,Fernando Tatis Jr.,2,59,224,50,62,11,2,17,45,27,61,11,3,.277
79,30,Franmil Reyes,3,59,211,27,58,10,0,9,34,24,69,0,0,.275
80,31,Dansby Swanson,5,60,237,49,65,15,0,10,35,22,71,5,0,.274
81,32,Randal Grichuk,7,55,216,38,59,9,0,12,35,13,49,1,1,.273
82,33,Christian Walker,6,57,218,35,59,18,1,7,34,19,50,1,1,.271
83,34,Kyle Tucker,3,58,209,33,56,12,6,9,42,18,46,8,1,.268
84, ,Nick Solak,2,58,209,27,56,10,0,2,23,18,42,7,1,.268
85,36,Carlos Correa,6,58,201,22,53,9,0,5,25,16,49,0,0,.264
86,37,Rafael Devers,4,57,232,32,61,16,1,11,43,13,67,0,0,.263
87,38,Vladimir Guerrero Jr.,2,60,221,34,58,13,2,9,33,20,38,1,0,.262
88,39,J.P. Crawford,4,52,201,33,52,7,2,2,23,22,38,6,3,.259
89, ,Kyle Lewis,2,57,201,37,52,3,0,11,28,34,69,5,0,.259
90,41,Francisco Lindor,6,60,236,30,61,13,0,8,27,24,41,6,2,.258
91, ,Jorge Polanco,7,55,209,22,54,8,0,4,19,13,35,4,2,.258
92,43,Eddie Rosario,6,57,210,31,54,7,0,13,42,19,34,3,1,.257
93,44,Adalberto Mondesi,6,59,219,33,56,11,3,6,22,11,70,24,8,.256
94,45,Andrew McCutchen,12,57,217,32,55,9,0,10,34,22,48,4,0,.253
95,46,Trent Grisham,2,59,215,42,54,8,3,10,26,31,64,10,1,.251
96,47,Miguel Cabrera,18,57,204,28,51,4,0,10,35,24,51,1,0,.250
97, ,Cavan Biggio,2,59,220,41,55,16,0,8,28,41,61,6,0,.250
98, ,Tommy Edman,2,55,204,29,51,7,1,5,26,16,48,2,4,.250
99,50,Kyle Seager,10,59,201,34,49,12,0,9,40,29,31,5,0,.244
